/home/sander/Desktop/test_doc_alignment/de/sr12_09_de.pdf	/home/sander/Desktop/test_doc_alignment/en/sr12_09_en.pdf	tensor([0.6375])
/home/sander/Desktop/test_doc_alignment/de/fchju_2014_de.pdf	/home/sander/Desktop/test_doc_alignment/en/fchju_2014_en.pdf	tensor([0.9354])
/home/sander/Desktop/test_doc_alignment/de/sr95_05_de.pdf	/home/sander/Desktop/test_doc_alignment/en/sr95_05_en.pdf	tensor([0.8734])
/home/sander/Desktop/test_doc_alignment/de/sr84_03_de.pdf	/home/sander/Desktop/test_doc_alignment/en/sr84_03_en.pdf	tensor([0.8389])
/home/sander/Desktop/test_doc_alignment/de/SR_TUNISIA_DE.pdf	/home/sander/Desktop/test_doc_alignment/en/SR_TUNISIA_EN.pdf	tensor([0.9338])
/home/sander/Desktop/test_doc_alignment/de/erc_2009_de.pdf	/home/sander/Desktop/test_doc_alignment/en/erc_2009_en.pdf	tensor([0.9284])
/home/sander/Desktop/test_doc_alignment/de/sr99_06_de.pdf	/home/sander/Desktop/test_doc_alignment/en/sr99_06_en.pdf	tensor([0.9294])
/home/sander/Desktop/test_doc_alignment/de/qjab13015den.pdf	/home/sander/Desktop/test_doc_alignment/en/qjab13015enn.pdf	tensor([0.8395])
/home/sander/Desktop/test_doc_alignment/de/EIT_2015_DE.pdf	/home/sander/Desktop/test_doc_alignment/en/EIT_2015_EN.pdf	tensor([0.9570])
/home/sander/Desktop/test_doc_alignment/de/eurojust_2004_de.pdf	/home/sander/Desktop/test_doc_alignment/en/eurojust_2004_en.pdf	tensor([0.9121])
/home/sander/Desktop/test_doc_alignment/de/sr98_14_de.pdf	/home/sander/Desktop/test_doc_alignment/en/sr98_14_en.pdf	tensor([0.8816])
/home/sander/Desktop/test_doc_alignment/de/sr11_01_de.pdf	/home/sander/Desktop/test_doc_alignment/en/sr11_01_en.pdf	tensor([0.7009])
/home/sander/Desktop/test_doc_alignment/de/SR_Fiscal_Stability_DE.pdf	/home/sander/Desktop/test_doc_alignment/en/SR_Fiscal_Stability_EN.pdf	tensor([0.8459])
/home/sander/Desktop/test_doc_alignment/de/ar01_de.pdf	/home/sander/Desktop/test_doc_alignment/en/ar01_en.pdf	tensor([0.9164])
/home/sander/Desktop/test_doc_alignment/de/SR_SSM2_DE.pdf	/home/sander/Desktop/test_doc_alignment/en/SR_SSM2_EN.pdf	tensor([0.9187])
/home/sander/Desktop/test_doc_alignment/de/EASO_2015_DE.pdf	/home/sander/Desktop/test_doc_alignment/en/EASO_2015_EN.pdf	tensor([0.9396])
/home/sander/Desktop/test_doc_alignment/de/echa_2010_de.pdf	/home/sander/Desktop/test_doc_alignment/en/echa_2010_en.pdf	tensor([0.9220])
/home/sander/Desktop/test_doc_alignment/de/sr90_05_de.pdf	/home/sander/Desktop/test_doc_alignment/en/sr90_05_en.pdf	tensor([0.9072])
/home/sander/Desktop/test_doc_alignment/de/eea_2014_de.pdf	/home/sander/Desktop/test_doc_alignment/en/eea_2014_en.pdf	tensor([0.9421])
/home/sander/Desktop/test_doc_alignment/de/sr01_13_de.pdf	/home/sander/Desktop/test_doc_alignment/en/sr01_13_en.pdf	tensor([0.9178])
/home/sander/Desktop/test_doc_alignment/de/speech-plenary-ar2016_de.pdf	/home/sander/Desktop/test_doc_alignment/en/speech-plenary-ar2016_en.pdf	tensor([0.9794])
