/home/sander/Desktop/test_doc_alignment/de/sr12_09_de.pdf	/home/sander/Desktop/test_doc_alignment/en/sr12_09_en.pdf	tensor([0.8388], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/fchju_2014_de.pdf	/home/sander/Desktop/test_doc_alignment/en/fchju_2014_en.pdf	tensor([0.8298], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/sr95_05_de.pdf	/home/sander/Desktop/test_doc_alignment/en/sr95_05_en.pdf	tensor([0.8005], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/sr84_03_de.pdf	/home/sander/Desktop/test_doc_alignment/en/sr84_03_en.pdf	tensor([0.8509], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/SR_TUNISIA_DE.pdf	/home/sander/Desktop/test_doc_alignment/en/SR_TUNISIA_EN.pdf	tensor([0.8391], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/erc_2009_de.pdf	/home/sander/Desktop/test_doc_alignment/en/erc_2009_en.pdf	tensor([0.8075], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/sr99_06_de.pdf	/home/sander/Desktop/test_doc_alignment/en/sr99_06_en.pdf	tensor([0.8030], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/qjab13015den.pdf	/home/sander/Desktop/test_doc_alignment/en/qjab13015enn.pdf	tensor([0.8269], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/EIT_2015_DE.pdf	/home/sander/Desktop/test_doc_alignment/en/EIT_2015_EN.pdf	tensor([0.8143], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/eurojust_2004_de.pdf	/home/sander/Desktop/test_doc_alignment/en/eurojust_2004_en.pdf	tensor([0.8153], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/sr98_14_de.pdf	/home/sander/Desktop/test_doc_alignment/en/sr98_14_en.pdf	tensor([0.8444], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/sr11_01_de.pdf	/home/sander/Desktop/test_doc_alignment/en/sr11_01_en.pdf	tensor([0.8381], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/SR_Fiscal_Stability_DE.pdf	/home/sander/Desktop/test_doc_alignment/en/SR_Fiscal_Stability_EN.pdf	tensor([0.7952], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/ar01_de.pdf	/home/sander/Desktop/test_doc_alignment/en/ar01_en.pdf	tensor([0.8726], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/SR_SSM2_DE.pdf	/home/sander/Desktop/test_doc_alignment/en/SR_SSM2_EN.pdf	tensor([0.8332], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/EASO_2015_DE.pdf	/home/sander/Desktop/test_doc_alignment/en/EASO_2015_EN.pdf	tensor([0.8553], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/echa_2010_de.pdf	/home/sander/Desktop/test_doc_alignment/en/echa_2010_en.pdf	tensor([0.8411], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/sr90_05_de.pdf	/home/sander/Desktop/test_doc_alignment/en/sr90_05_en.pdf	tensor([0.8364], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/eea_2014_de.pdf	/home/sander/Desktop/test_doc_alignment/en/eea_2014_en.pdf	tensor([0.8125], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/sr01_13_de.pdf	/home/sander/Desktop/test_doc_alignment/en/sr01_13_en.pdf	tensor([0.8589], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/speech-plenary-ar2016_de.pdf	/home/sander/Desktop/test_doc_alignment/en/speech-plenary-ar2016_en.pdf	tensor([0.8388], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/sr06_01_de.pdf	/home/sander/Desktop/test_doc_alignment/en/sr06_01_en.pdf	tensor([0.8859], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/cdt_2009_de.pdf	/home/sander/Desktop/test_doc_alignment/en/cdt_2009_en.pdf	tensor([0.8208], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/synthesis_report_2014_de.pdf	/home/sander/Desktop/test_doc_alignment/en/synthesis_report_2014_en.pdf	tensor([0.8596], device='cuda:0')
/home/sander/Desktop/test_doc_alignment/de/eurojust_2002_de.pdf	/home/sander/Desktop/test_doc_alignment/en/eurojust_2002_en.pdf	tensor([0.8244], device='cuda:0')
