/home/sander/Desktop/test_doc_alignment/en/eaci_2009_en.pdf	/home/sander/Desktop/test_doc_alignment/de/eaci_2009_de.pdf	0.8521664142608643
/home/sander/Desktop/test_doc_alignment/en/europol_2010_en.pdf	/home/sander/Desktop/test_doc_alignment/de/europol_2010_de.pdf	0.8867394924163818
/home/sander/Desktop/test_doc_alignment/en/en_terminiology_publication_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr05_05_de.pdf	0.6697345972061157
/home/sander/Desktop/test_doc_alignment/en/esma_2012_en.pdf	/home/sander/Desktop/test_doc_alignment/de/esma_2013_de.pdf	0.8166755437850952
/home/sander/Desktop/test_doc_alignment/en/sr06_09_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr06_09_de.pdf	0.8051775693893433
/home/sander/Desktop/test_doc_alignment/en/OP17_01_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/OP17_01_DE.pdf	0.8117368221282959
/home/sander/Desktop/test_doc_alignment/en/SR_CCS_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_CCS_DE.pdf	0.8120511174201965
/home/sander/Desktop/test_doc_alignment/en/eurojust_2004_en.pdf	/home/sander/Desktop/test_doc_alignment/de/eea_2003_de.pdf	0.831753671169281
/home/sander/Desktop/test_doc_alignment/en/SR_HUMAN_TRAFFICKING_EN.pdf	/home/sander/Desktop/test_doc_alignment/de/SR_HUMAN_TRAFFICKING_DE.pdf	0.8831824660301208
/home/sander/Desktop/test_doc_alignment/en/presentations-2017-ar-eca-members.pdf	/home/sander/Desktop/test_doc_alignment/de/cv_brincat_de.pdf	0.7139272689819336
/home/sander/Desktop/test_doc_alignment/en/qjab14019enc.pdf	/home/sander/Desktop/test_doc_alignment/de/qjab14019dec.pdf	0.8825910687446594
/home/sander/Desktop/test_doc_alignment/en/sr01_12_en.pdf	/home/sander/Desktop/test_doc_alignment/de/sr01_12_de.pdf	0.8249719738960266
